calculated_host_listings_count,availability_365,room_type,host_id,neighbourhood,price
0.012269938650306749,0.9917808219178083,0.0,0.009026375602145333,0.10909090909090909,46
0.0,0.0,0.5,0.05139392553790583,0.10909090909090909,200
0.0,0.7945205479452054,0.5,0.0512189502531329,0.00909090909090909,105
0.003067484662576687,0.0,0.0,0.8409793013705203,0.06818181818181818,45
0.0,0.36712328767123287,0.5,0.005394779041382451,0.049999999999999996,240
0.0,1.0,0.0,0.040378845131915926,0.19999999999999998,100
0.0,0.0,0.0,0.11466780858888599,0.02727272727272727,53
0.0,0.0,0.5,0.12243015827186901,0.02727272727272727,123
0.0,0.5150684931506849,0.5,0.5599836302836355,0.09545454545454544,250
1.0,0.9123287671232877,0.5,0.800219804157603,0.19545454545454544,221
0.003067484662576687,1.0,0.0,0.5030778538638823,0.45454545454545453,110
0.006134969325153375,0.0,0.0,0.02601454041372062,0.02727272727272727,75
0.0,0.0,0.0,0.02084227624520092,0.05454545454545454,75
0.024539877300613498,0.9808219178082191,0.0,0.21563871490778416,0.5863636363636363,39
0.0,0.0958904109589041,0.5,0.006031877326121596,0.00909090909090909,150
0.0,0.7726027397260274,0.0,0.70023157586513,0.11363636363636363,43
0.003067484662576687,0.0,0.0,0.0007925050924883579,0.06818181818181818,80
0.009202453987730062,0.7397260273972602,0.0,0.6437347762406989,0.13636363636363635,50
0.0,0.0,0.5,0.018704241506036067,0.045454545454545456,150
0.0,0.0,0.5,0.11064466021792999,0.01818181818181818,150
0.0,0.0,0.0,0.1938750214886885,0.05454545454545454,65
0.0,0.4657534246575343,0.5,0.9401096991032425,0.12727272727272726,299
0.0,0.005479452054794521,0.5,0.02621235409427475,0.06818181818181818,200
0.0,0.4904109589041096,0.0,0.1588679675412043,0.7954545454545454,79
0.0,0.7397260273972602,0.0,0.963349828281146,0.3181818181818182,100
0.0,0.0,0.5,0.08437991816104203,0.09545454545454544,100
0.0,0.0,0.5,0.08181958271010152,0.11818181818181818,300
0.006134969325153375,0.07671232876712329,0.0,0.02835487631391952,0.09545454545454544,65
0.003067484662576687,0.2410958904109589,0.5,0.055310865343644655,0.06818181818181818,145
0.0,0.6356164383561644,0.5,0.09597471105346495,0.08636363636363636,175
0.0,0.0,0.0,0.02359414436218142,0.08636363636363636,115
0.0,0.23013698630136986,0.5,0.25363016209807493,0.031818181818181815,299
0.0,0.005479452054794521,0.5,0.6684659701450513,0.08636363636363636,220
0.003067484662576687,0.21643835616438356,0.0,0.1601346217897135,0.36818181818181817,140
0.0,0.8136986301369863,0.5,0.9122589407325293,0.004545454545454545,220
0.0,0.4794520547945206,0.5,0.12537275342273185,0.02727272727272727,125
0.0,0.07397260273972603,0.0,0.037492815565624026,0.031818181818181815,147
0.0,0.0,0.5,0.268781784512558,0.12727272727272726,97
0.0,0.043835616438356165,0.5,0.13382182978952273,0.03636363636363636,224
0.0,1.0,0.0,0.679219533603723,0.13636363636363635,100
0.012269938650306749,0.46301369863013697,0.0,0.42557876340800654,0.509090909090909,60
0.0,0.0,0.5,0.11847447521467563,0.00909090909090909,125
0.0,0.8273972602739726,0.5,0.07958166051957179,0.06818181818181818,210
0.0,0.0958904109589041,0.5,0.17374605049770897,0.35909090909090907,100
0.009202453987730062,0.9589041095890412,0.0,0.43435941391128136,0.09545454545454544,61
0.0,0.0,0.5,0.711843341713779,0.23636363636363636,220
0.0,0.0,0.0,0.13003939045477247,0.2318181818181818,40
0.0,0.0,0.0,0.19167778554481704,0.07272727272727272,88
0.03680981595092024,1.0,0.0,0.001123142362616988,0.2636363636363636,68
0.0,0.0,0.0,0.005994548487685904,0.07727272727272727,50
0.009202453987730062,0.9506849315068493,0.5,0.8142820624337801,0.3181818181818182,195
0.006134969325153375,0.9917808219178083,1.0,0.91684519317313,0.031818181818181815,59
0.0,0.0,0.5,0.15658515231890352,0.12727272727272726,175
0.0,0.0,0.0,0.18236281500591014,0.20454545454545453,55
0.0,0.20821917808219179,0.0,0.9406958894554861,0.00909090909090909,65
0.0,0.0,0.0,0.18273865152093763,0.2545454545454545,40
0.003067484662576687,0.9808219178082191,0.0,0.8072066727398451,0.37727272727272726,49
0.003067484662576687,0.0,0.5,0.024612237394993592,0.05454545454545454,350
0.03067484662576687,0.4931506849315069,0.0,0.6331420366458228,0.004545454545454545,425
0.024539877300613498,0.8164383561643835,0.5,0.8063997756303505,0.11818181818181818,790
0.0,0.23287671232876714,0.0,0.029875242720382552,0.05454545454545454,120
0.0,0.0,0.5,0.00015019389378797892,0.09090909090909091,272
0.006134969325153375,0.5780821917808219,0.0,0.06053485036760631,0.3181818181818182,25
0.0,0.0,0.5,0.01880412166661219,0.08636363636363636,129
0.0,0.0,0.5,0.10275922743915179,0.08636363636363636,390
0.003067484662576687,0.4602739726027397,0.0,0.45133042349691144,0.00909090909090909,50
0.0,0.0,0.5,0.09565837831087749,0.02727272727272727,80
0.0,0.0,0.0,0.04058936665727346,0.09999999999999999,22
0.0,0.0,0.0,0.1440971138603428,0.3045454545454545,29
0.0,0.5534246575342466,0.5,0.05591488896518781,0.09999999999999999,100
0.0,0.0,0.0,0.21056773802207068,0.031818181818181815,90
0.0,0.0,0.0,0.08644393316735172,0.03636363636363636,50
0.0,0.0,0.0,0.18417896871224348,0.20454545454545453,63
0.003067484662576687,0.0,0.0,0.031474921972338296,0.09999999999999999,31
0.003067484662576687,0.0,0.5,0.04688841858278863,0.2545454545454545,120
0.0,0.3452054794520548,0.5,0.5708140678189608,0.2545454545454545,123
0.0,0.0,0.5,0.024478520683796367,0.20454545454545453,60
0.024539877300613498,0.9863013698630138,0.0,0.7284627202030549,0.20909090909090908,40
0.0,0.0410958904109589,0.5,0.2691777326683716,0.05454545454545454,120
0.003067484662576687,1.0,0.5,0.18012125835718507,0.3409090909090909,100
0.0,0.8273972602739726,0.5,0.042499669964219944,0.09090909090909091,240
0.009202453987730062,0.4328767123287671,0.0,0.17494584456792237,0.01818181818181818,99
0.0,0.005479452054794521,0.0,0.011366704211555476,0.2545454545454545,65
0.0,0.9972602739726028,0.0,0.7251816064394171,0.38636363636363635,208
0.0,0.0,0.0,0.018702754185129646,0.04090909090909091,175
0.0,0.2410958904109589,0.5,0.07191158305909699,0.09545454545454544,150
0.006134969325153375,0.043835616438356165,0.0,0.015890303258973094,0.02727272727272727,68
0.0,0.0,0.0,0.027628939768176684,0.02727272727272727,30
0.0,0.0,0.5,0.005801688898092132,0.049999999999999996,315
0.0,0.0,0.0,0.002773663929969466,0.17727272727272728,50
0.0,0.6986301369863014,0.5,0.14661646778768034,0.02727272727272727,136
0.0,0.3780821917808219,0.5,0.018657099265933494,0.12727272727272726,210
0.0,0.0,0.5,0.06229189400409251,0.06818181818181818,100
0.024539877300613498,0.8082191780821918,0.0,0.8907849905494245,0.3227272727272727,100
0.0,0.0,0.5,0.32224054162511434,0.22727272727272727,180
0.0,0.32602739726027397,0.5,0.9400185059174703,0.12727272727272726,299
0.0,0.0,0.5,0.018311257055852202,0.031818181818181815,225
0.0,1.0,0.0,0.5659788896232253,0.5272727272727272,200
0.0,0.0,0.0,0.1715927670738589,0.00909090909090909,70
0.0,0.7863013698630137,0.0,0.003003396683701619,0.09090909090909091,91
0.006134969325153375,1.0,0.5,0.0030206248175343414,0.06818181818181818,295
0.0,0.7068493150684931,0.5,0.014034797520324004,0.2909090909090909,400
0.08282208588957056,0.1643835616438356,0.5,0.0015125944256481024,0.09090909090909091,199
0.0,0.0,0.5,0.023847265966245937,0.01818181818181818,100
0.0,0.0,0.5,0.034171514974357824,0.2545454545454545,135
0.003067484662576687,0.0,0.5,0.013450360602776459,0.0,81
0.049079754601226995,0.989041095890411,0.0,0.5799418510019269,0.15454545454545454,129
0.0,0.0,0.0,0.1408339791817797,0.02727272727272727,60
0.006134969325153375,0.23287671232876714,0.0,0.6321659239746733,0.004545454545454545,172
0.024539877300613498,0.25205479452054796,0.5,0.006504586551362939,0.12727272727272726,185
0.0,0.947945205479452,0.0,0.08021096859652412,0.09545454545454544,80
0.015337423312883437,1.0,0.0,0.9625333547206192,0.6909090909090909,95
0.0,0.0,0.5,0.29534994732514486,0.20454545454545453,100
0.003067484662576687,0.27123287671232876,0.0,0.11061633550360915,0.02727272727272727,55
0.009202453987730062,0.024657534246575342,0.0,0.5366294184886573,0.24545454545454545,48
0.0,0.0,0.5,0.1225646587428576,0.35,250
0.0,0.23835616438356164,0.0,0.4890581191131301,0.44545454545454544,70
0.003067484662576687,0.0,0.0,0.15773637879981237,0.05909090909090909,75
0.012269938650306749,0.06575342465753425,0.5,0.1792162819119373,0.02727272727272727,190
0.012269938650306749,0.0,0.0,0.00931920648717469,0.01818181818181818,51
0.0,0.0,0.5,0.7300977962344257,0.06363636363636363,250
0.0,0.052054794520547946,0.0,0.2326918989734941,0.09545454545454544,65
0.006134969325153375,0.904109589041096,0.0,0.35818905877018054,0.12727272727272726,135
0.0,0.019178082191780823,0.5,0.003528027261075731,0.23636363636363636,130
0.0,0.0,0.0,0.13633575572463072,0.20454545454545453,80
0.0,0.0,0.0,0.20343364654245896,0.031818181818181815,75
0.003067484662576687,0.0,0.0,0.12950678010910388,0.02727272727272727,50
0.009202453987730062,0.9808219178082191,0.0,0.7927297508531153,0.16818181818181818,80
0.0,0.0,0.5,0.01441490643756306,0.2545454545454545,89
0.006134969325153375,0.9753424657534246,0.0,0.06965268526931347,0.2545454545454545,95
0.0,0.8767123287671232,0.0,0.06095192722923758,0.20454545454545453,90
0.0,0.0,0.0,0.15288786210604596,0.09545454545454544,46
0.0,1.0,0.0,0.9947101536358023,0.08636363636363636,75
0.009202453987730062,0.12328767123287672,0.0,0.2743009517009231,0.24545454545454545,118
0.0,0.21643835616438356,0.0,0.7956799357150741,0.03636363636363636,85
0.0,0.0,0.5,0.2691990254169363,0.12727272727272726,100
0.0,0.1863013698630137,0.5,0.20404559525138094,0.08636363636363636,199
0.0,0.016438356164383564,0.0,0.19357334687689692,0.05454545454545454,65
0.006134969325153375,0.1178082191780822,0.0,0.5758456161190766,0.09090909090909091,70
0.0,0.0,0.5,0.21042066458587066,0.3227272727272727,325
0.003067484662576687,0.27123287671232876,0.0,0.004971220668546226,0.045454545454545456,59
0.009202453987730062,0.6493150684931507,0.5,0.12899091305981564,0.06818181818181818,78
0.0,0.005479452054794521,0.5,0.6725895017410076,0.06363636363636363,440
0.0,0.14246575342465753,0.5,0.012455856916987466,0.05454545454545454,200
0.003067484662576687,0.0027397260273972603,0.0,0.10918232484457806,0.02727272727272727,53
0.0,0.11506849315068493,0.5,0.002070193949781237,0.00909090909090909,400
0.003067484662576687,0.0,0.5,0.10073638716234708,0.21818181818181817,250
0.0,0.17534246575342466,0.5,0.007360302782374235,0.12727272727272726,182
0.0,0.4904109589041096,0.5,0.6959050978733345,0.45454545454545453,92
0.0,0.24657534246575344,0.0,0.9054544913303809,0.3318181818181818,21
0.03067484662576687,0.4849315068493151,0.0,0.6331420366458228,0.004545454545454545,425
0.0,0.016438356164383564,0.5,0.30010397539662087,0.02727272727272727,90
0.0,0.0,0.0,0.11126073186789402,0.05454545454545454,70
0.009202453987730062,0.24657534246575344,0.5,0.08650578821916587,0.5454545454545454,1000
0.0,0.6082191780821918,0.5,0.3402495881962013,0.6590909090909091,105
0.0,0.0,0.5,0.009610116249366587,0.08636363636363636,110
0.0,0.0136986301369863,0.5,0.019571455310917106,0.08181818181818182,100
0.0,0.0,0.0,0.06365561416871765,0.04090909090909091,75
0.0,0.030136986301369864,0.5,0.12328671294358735,0.02727272727272727,92
0.0,0.6465753424657534,0.0,0.0026863931885485245,0.08636363636363636,175
0.003067484662576687,0.9123287671232877,0.0,0.007372274257513181,0.07272727272727272,65
0.0,0.9095890410958904,0.5,0.2995673587625303,0.1409090909090909,87
0.003067484662576687,0.0,0.0,0.01420868283217776,0.05454545454545454,105
0.0,0.10410958904109589,0.0,0.31165417053421746,0.3409090909090909,60
0.003067484662576687,0.0958904109589041,0.0,0.07367321989250009,0.23636363636363636,65
0.006134969325153375,0.0027397260273972603,0.5,0.057650278959065805,0.09090909090909091,65
0.0,0.0,0.0,0.10329194350125738,0.13636363636363635,60
0.0,0.0,0.5,0.3289039871727029,0.00909090909090909,90
0.03987730061349693,0.9917808219178083,0.0,0.9493430164534656,0.004545454545454545,500
0.0,0.0,0.5,0.18331565183395307,0.08636363636363636,140
0.0,0.024657534246575342,0.5,0.015840813384890778,0.13636363636363635,130
0.0,0.0,0.0,0.008048312645003308,0.09545454545454544,43
0.0,0.23287671232876714,0.5,0.02556755309121387,0.10454545454545454,80
0.0,0.052054794520547946,0.5,0.0020397549067208832,0.40909090909090906,295
0.003067484662576687,0.9095890410958904,0.5,0.11261865950085174,0.3727272727272727,105
0.024539877300613498,0.852054794520548,0.0,0.16555214444662333,0.2545454545454545,55
0.0,0.18082191780821918,0.5,0.08210530507609283,0.049999999999999996,200
0.003067484662576687,0.19452054794520549,0.5,0.00020701101057105312,0.12727272727272726,200
0.006134969325153375,0.9205479452054794,0.0,0.07338784019358036,0.6909090909090909,40
0.0,0.0,0.0,0.19818526289392213,0.19999999999999998,120
1.0,0.7315068493150685,0.5,0.800219804157603,0.19545454545454544,468
0.003067484662576687,0.0,0.0,0.05248236374603964,0.2909090909090909,320
0.0,0.0,0.0,0.10153106490988502,0.06818181818181818,50
0.006134969325153375,0.0,0.0,0.3031841331497503,0.07272727272727272,40
0.003067484662576687,0.3095890410958904,0.5,0.5881743289709312,0.5863636363636363,106
0.0,1.0,0.5,0.07745080720733255,0.06818181818181818,149
0.0,0.15616438356164383,0.0,0.0705542605616061,0.09545454545454544,50
0.0,0.0,0.0,0.03235843433548555,0.05454545454545454,65
0.003067484662576687,0.936986301369863,0.0,0.34838922526117444,0.02727272727272727,45
0.003067484662576687,0.36712328767123287,0.0,0.9925060315419498,0.02727272727272727,50
0.0,0.10684931506849316,1.0,0.9737247081717807,0.03636363636363636,300
0.0,0.8465753424657534,1.0,0.08158451309899926,0.06363636363636363,70
0.0,0.7068493150684931,0.5,0.032150063592811313,0.35454545454545455,75
0.012269938650306749,0.0,0.0,0.08131157148569892,0.09999999999999999,98
0.009202453987730062,0.0,0.0,0.17400532917287873,0.39545454545454545,31
0.003067484662576687,0.0,0.5,0.0031324035453618405,0.02727272727272727,81
0.0,0.1589041095890411,0.5,0.012098243728458044,0.08636363636363636,330
0.0,0.0,0.5,0.09874567739159433,0.23636363636363636,126
0.0,0.8794520547945206,0.5,0.6572174423284575,0.1409090909090909,150
0.0,0.8246575342465754,0.5,0.08083825712499075,0.04090909090909091,100
0.02147239263803681,0.273972602739726,0.0,0.11410947998587716,0.05454545454545454,60
0.015337423312883437,0.4931506849315069,0.0,0.4551570377207402,0.16818181818181818,46
0.03680981595092024,0.0,0.0,0.001244770946055155,0.1318181818181818,250
0.0,0.0,0.0,0.6921639316937376,0.06818181818181818,59
0.0,0.0,0.5,0.011012524984530586,0.11363636363636363,130
0.0,0.008219178082191782,0.5,0.4097102741889943,0.00909090909090909,360
0.0,0.7123287671232876,0.5,0.009244621718190878,0.06363636363636363,200
0.0,0.6383561643835617,0.0,0.009181129884300797,0.03636363636363636,275
0.0,1.0,0.5,0.011661813468071387,0.04090909090909091,1000
0.0,0.9342465753424658,0.0,0.4586601961013659,0.37727272727272726,75
0.02147239263803681,0.8657534246575342,0.5,0.7813703593026831,0.004545454545454545,370
0.0,0.0,0.0,0.7166056411851,0.37727272727272726,42
0.0,0.021917808219178082,0.5,0.015999162025903426,0.05454545454545454,190
0.0,0.10684931506849316,0.5,0.026474818844131328,0.00909090909090909,130
0.0,0.04657534246575343,0.5,0.013159275861654397,0.35,295
0.0,0.0,0.0,0.0838090311743993,0.09545454545454544,80
0.0,0.18356164383561643,0.5,0.0028963715501436646,0.049999999999999996,229
0.0,0.0,0.5,0.0765033181728429,0.37727272727272726,100
0.003067484662576687,0.0,0.0,0.4074828179257252,0.09545454545454544,45
0.0,0.0,0.0,0.08889396992058239,0.09090909090909091,98
0.0,0.2273972602739726,1.0,0.07790154928604914,0.01818181818181818,350
0.0,0.0,0.5,0.5152132077071132,0.049999999999999996,599
0.0,0.4712328767123288,0.0,0.20889753132507438,0.2545454545454545,70
0.0,0.7479452054794521,0.5,0.019583776743916387,0.049999999999999996,170
0.03067484662576687,0.5643835616438356,0.5,0.8028152411110139,0.004545454545454545,276
0.0,0.052054794520547946,0.0,0.544294323134509,0.004545454545454545,150
0.0,0.0,0.0,0.43722166821543673,0.05454545454545454,430
0.003067484662576687,0.5780821917808219,0.0,0.1037320228014169,0.00909090909090909,49
0.0,0.21643835616438356,0.5,0.32953863210702533,0.031818181818181815,180
0.0,0.5150684931506849,0.5,0.9559750970278218,0.12727272727272726,250
0.0,0.0,0.5,0.053963837439878606,0.5727272727272728,88
0.0,0.0,0.0,0.11063049786076957,0.3227272727272727,230
0.006134969325153375,0.9863013698630138,0.0,0.17170626642783304,0.02727272727272727,249
0.003067484662576687,0.452054794520548,0.0,0.2744370670816214,0.01818181818181818,72
0.003067484662576687,0.1780821917808219,0.0,0.02369491764438027,0.06363636363636363,100
0.0,0.5150684931506849,0.5,0.34667700174857174,0.509090909090909,239
0.003067484662576687,0.0,0.0,0.0005135959685904362,0.09545454545454544,45
0.009202453987730062,0.2410958904109589,1.0,0.44609569185032205,0.03636363636363636,60
0.006134969325153375,0.9835616438356164,0.0,0.5910624801567514,0.20909090909090908,50
0.0,0.04657534246575343,0.5,0.21332540231611297,0.20454545454545453,130
0.003067484662576687,0.3780821917808219,0.0,0.8072066727398451,0.37727272727272726,45
0.006134969325153375,0.5534246575342466,0.5,0.19843890943477713,0.5727272727272728,196
0.0,0.3917808219178082,0.0,0.0855065345845017,0.12727272727272726,350
0.024539877300613498,0.019178082191780823,0.5,0.24783054742938415,0.02727272727272727,139
0.0,0.0,0.0,0.04105647291135507,0.10454545454545454,130
0.003067484662576687,0.0958904109589041,0.5,0.12898282757508414,0.12727272727272726,888
0.006134969325153375,0.29315068493150687,0.5,0.47069906364618713,0.36818181818181817,150
0.006134969325153375,0.19726027397260273,0.0,0.683210011950259,0.00909090909090909,62
0.0,0.5068493150684932,0.5,0.0878020029706902,0.12727272727272726,239
0.0,0.0,0.5,0.010958489303658297,0.19999999999999998,70
0.0,0.0,0.0,0.0014933613249072132,0.03636363636363636,95
0.003067484662576687,0.0,0.0,0.1556196586815785,0.00909090909090909,33
0.0,0.32054794520547947,0.0,0.4373211364464481,0.07272727272727272,60
0.003067484662576687,0.07671232876712329,0.5,0.005220507317724576,0.09545454545454544,110
0.0,0.8246575342465754,0.5,0.038163925379914435,0.12727272727272726,350
0.0,0.7698630136986302,0.5,0.9490769063092306,0.7272727272727273,400
0.0,0.0,0.5,0.46772370733604485,0.08636363636363636,134
0.012269938650306749,0.18356164383561643,0.0,0.005505449569318891,0.09999999999999999,40
0.003067484662576687,0.8657534246575342,0.0,0.18726183863879048,0.24545454545454545,54
0.0,0.2410958904109589,0.5,0.9889874494977088,0.09545454545454544,172
0.0,1.0,0.0,0.013754904139943892,0.00909090909090909,85
0.0,0.7616438356164383,0.5,0.05624001075362178,0.08636363636363636,249
0.0,0.23287671232876714,0.0,0.9087141373665238,0.10454545454545454,129
0.0,0.0,0.5,0.08083144388289737,0.05454545454545454,225
0.0,0.0958904109589041,0.5,0.005912818745720261,0.08181818181818182,120
0.003067484662576687,0.6794520547945205,0.5,0.05308733517012119,0.01818181818181818,275
0.0,0.0,0.5,0.09438460460714711,0.06818181818181818,125
0.0,0.663013698630137,0.0,0.20944257246557363,0.06818181818181818,75
0.003067484662576687,0.4931506849315069,0.0,0.9471623415362557,0.05454545454545454,99
0.0,0.473972602739726,0.0,0.006292756329423528,0.13636363636363635,70
0.0,0.10410958904109589,0.5,0.008814924501221283,0.05454545454545454,226
0.006134969325153375,0.936986301369863,0.0,0.6913284000114,0.05454545454545454,86
0.0,0.07123287671232877,0.0,0.11621456765064926,0.05454545454545454,130
0.0,0.8575342465753425,0.0,0.00048768450534816176,0.2545454545454545,50
0.0,0.4712328767123288,0.0,0.07859710876043606,0.00909090909090909,69
0.003067484662576687,0.1863013698630137,0.0,0.002926424181399899,0.00909090909090909,65
0.003067484662576687,0.9506849315068493,0.0,0.13896598432198992,0.02727272727272727,55
0.0,0.3643835616438356,0.0,0.18307919697298697,0.19999999999999998,45
0.0,0.0,0.5,0.010371453219918893,0.07272727272727272,159
0.0,0.0,0.0,0.7202637762169382,0.09545454545454544,45
0.0,0.5863013698630137,0.5,0.06730776710838081,0.06363636363636363,180
0.0,0.0684931506849315,0.5,0.022128342218775555,0.08636363636363636,220
0.0,0.0,0.0,0.00025996765470731126,0.08636363636363636,80
0.0,0.0,0.5,0.12070157422929564,0.08636363636363636,249
0.0,0.0,0.5,0.05159936173810538,0.05454545454545454,250
0.0,0.0,0.5,0.010677560631274695,0.12727272727272726,120
0.0,0.0,0.5,0.006781559970845885,0.12272727272727273,245
0.0,0.0,0.5,0.014049211409696534,0.00909090909090909,120
0.0,0.8438356164383561,0.0,0.9432811630493698,0.5636363636363636,50
0.006134969325153375,0.0,0.5,0.5114172658315851,0.0,84
0.006134969325153375,0.2191780821917808,0.5,0.44537979472069755,0.1590909090909091,195
0.0,0.0,0.0,0.015206022634793214,0.13636363636363635,55
0.0,0.4301369863013699,0.5,0.4862798474046662,0.37727272727272726,96
0.0,0.06027397260273973,0.5,0.47039811446787694,0.01818181818181818,382
0.006134969325153375,0.052054794520547946,0.5,0.007472292943075686,0.10909090909090909,80
0.006134969325153375,0.7945205479452054,0.5,0.21801796903836776,0.24545454545454545,110
0.003067484662576687,0.0,0.5,0.12534203732969873,0.08636363636363636,250
0.0,0.0958904109589041,0.5,0.3739660631718703,0.4818181818181818,95
0.0,0.904109589041096,0.0,0.7811941555200046,0.3818181818181818,100
0.012269938650306749,0.9698630136986301,0.5,0.3616231770266721,0.7818181818181817,135
0.0,0.0,0.5,0.051620468571556805,0.05909090909090909,200
0.0,0.0,0.5,0.01573815178840387,0.07727272727272727,75
0.0,0.016438356164383564,0.5,0.07039581714033961,0.07727272727272727,75
0.0,0.0,0.0,0.008263066473234264,0.2909090909090909,100
0.0,0.7397260273972602,0.0,0.07354547069190044,0.07272727272727272,125
0.0,0.0,0.0,0.02612414284110416,0.05454545454545454,65
0.0,0.030136986301369864,0.5,0.32137502292861925,0.03636363636363636,150
0.0,0.0,0.0,0.03435778369091529,0.01818181818181818,60
0.0,0.0,0.0,0.31232271034547104,0.11363636363636363,60
0.0,0.0,0.0,0.0710176412226329,0.05454545454545454,71
0.006134969325153375,1.0,1.0,0.5969238040614812,0.11818181818181818,39
0.0,0.0,0.0,0.6365817031925585,0.20454545454545453,60
0.0,0.0,0.0,0.012610137297873728,0.1318181818181818,45
0.0,0.0,0.5,0.038433217953441914,0.2909090909090909,375
0.003067484662576687,0.1643835616438356,0.0,0.010226078537499272,0.09999999999999999,65
0.0,0.0,0.5,0.014410105453166594,0.02727272727272727,160
0.0,0.6821917808219178,0.0,0.05943650397755178,0.10909090909090909,55
0.0,0.0,0.5,0.1779298040087979,0.00909090909090909,120
0.0,0.0,0.0,0.028507392323926593,0.09090909090909091,55
0.0,0.0,0.0,0.01587981545934619,0.00909090909090909,200
0.006134969325153375,0.0,0.5,0.11723560616211924,0.25,48
0.003067484662576687,0.0,0.0,0.2499895286046478,0.02727272727272727,42
0.0,0.0,0.5,0.10291742661899492,0.05454545454545454,200
0.006134969325153375,0.915068493150685,0.5,0.8687790096383572,0.031818181818181815,300
0.0,0.0,0.5,0.008639274818488342,0.03636363636363636,150
0.0,0.008219178082191782,0.5,0.16797353204543347,0.02727272727272727,119
0.0,0.0,0.0,0.14752131664412488,0.10454545454545454,52
0.0,0.0,0.5,0.2852743907669276,0.004545454545454545,150
0.0,0.0,0.5,0.005343787264816197,0.44999999999999996,85
0.0,0.18082191780821918,0.5,0.004635822513359295,0.35909090909090907,100
0.0,0.016438356164383564,0.5,0.8138545415172544,0.02727272727272727,150
0.006134969325153375,0.0,0.0,0.7965516953267452,0.05454545454545454,75
0.0,0.0,0.0,0.07876569002346913,0.5318181818181817,40
0.0,0.4712328767123288,0.5,0.6793569139362705,0.45454545454545453,91
0.0,0.0,0.5,0.010218773167164788,0.05909090909090909,130
0.0,0.0,0.5,0.27421382312988296,0.13636363636363635,250
0.0,0.0,0.0,0.3032014013829212,0.09545454545454544,50
0.003067484662576687,0.8410958904109589,0.5,0.16654208409865046,0.02727272727272727,150
0.009202453987730062,0.915068493150685,0.0,0.005159851600660956,0.06818181818181818,140
0.0,0.0,0.0,0.02697144550188991,0.004545454545454545,112
0.003067484662576687,0.021917808219178082,0.0,0.0449851034968657,0.01818181818181818,84
0.0,0.9013698630136986,0.5,0.01605542868813535,0.12727272727272726,195
0.003067484662576687,0.7863013698630137,0.0,0.07046141236678607,0.12727272727272726,105
0.0,0.021917808219178082,0.5,0.015626628238182862,0.08636363636363636,300
0.009202453987730062,0.0,0.0,0.25582958892396784,0.07727272727272727,60
0.0,0.0,0.5,0.23114897122122263,0.13636363636363635,70
0.0,0.7753424657534247,0.5,0.008188744172645703,0.02727272727272727,110
0.0,0.0,0.5,0.06161248727219666,0.10454545454545454,175
0.0,0.0,1.0,0.16204056155958893,0.031818181818181815,145
0.0,0.9917808219178083,0.5,0.00021975895471261674,0.013636363636363636,249
0.0,0.0,0.5,0.06290526077142772,0.05454545454545454,120
0.003067484662576687,0.0027397260273972603,0.0,0.11180345453756857,0.22727272727272727,112
0.0,0.0,0.5,0.18404696898179854,0.23636363636363636,150
0.0,0.9452054794520548,0.0,0.8703875836525964,0.05454545454545454,67
0.018404907975460124,0.8821917808219178,0.0,0.38249364310660183,0.5,33
0.006134969325153375,0.0,0.0,0.03557349355298516,0.05454545454545454,65
0.0,0.0,0.5,0.18392166584082686,0.12727272727272726,139
0.0,1.0,0.5,0.6700761262604508,0.35909090909090907,190
0.0,0.08493150684931507,0.5,0.002552071341884471,0.05454545454545454,153
0.0,0.9534246575342465,0.0,0.1710985172132351,0.36363636363636365,49
0.0,0.0,1.0,0.2658730878840207,0.004545454545454545,130
0.006134969325153375,0.852054794520548,0.5,0.6777004503760812,0.9318181818181818,95
0.0,0.16164383561643836,0.0,0.32565992519752807,0.05454545454545454,95
0.0,0.3424657534246575,0.0,0.054349184788839544,0.23636363636363636,79
0.003067484662576687,0.0,0.0,0.9464465136691244,0.05454545454545454,149
0.0,0.0,0.5,0.2777053235392863,0.06363636363636363,225
0.0,0.2602739726027397,0.0,0.00877264521721961,0.00909090909090909,60
0.0,0.0,0.5,0.3497289660215779,0.022727272727272728,249
0.049079754601226995,0.7041095890410959,0.5,0.6458614628671635,0.004545454545454545,120
0.0,0.0,0.5,0.12678062295867482,0.03636363636363636,259
0.003067484662576687,0.038356164383561646,0.0,0.006571432148081227,0.10909090909090909,48
0.0,0.0,0.0,0.5376885185628331,0.02727272727272727,67
0.0,0.1315068493150685,0.5,0.6083311289025961,0.02727272727272727,169
0.0,0.0,0.5,4.30120082717498e-05,0.07272727272727272,125
0.006134969325153375,1.0,0.0,0.6913284000114,0.05454545454545454,86
0.0,0.0136986301369863,0.0,0.09165728822130571,0.17727272727272728,40
0.0,0.0,0.5,0.02300563553911311,0.6181818181818182,80
0.003067484662576687,0.0,0.0,0.25544129974174345,0.2318181818181818,51
0.003067484662576687,0.0,1.0,0.2836378018968897,0.20454545454545453,70
0.0,0.024657534246575342,0.0,0.00046698960146149987,0.05454545454545454,79
0.003067484662576687,0.03287671232876713,0.5,0.01445312839762148,0.09090909090909091,174
0.012269938650306749,1.0,0.0,0.1580979508866368,0.1590909090909091,130
0.0,0.0,0.5,0.031121143738695036,0.05454545454545454,250
0.003067484662576687,0.07671232876712329,0.0,0.11876580055182667,0.031818181818181815,99
